Timestamp, Scenario Name, Participant Number, Number of Targets, Number of Active Units, Number of In-Active Units, Score, Resource Pool,  , Red Group Center X, Red Group Center Y, Red Group Proximity Min, Red Group Proximity Max, Red Group Search Radius, Red Group Mode, Red Group Number of Active Units, Red Group Unit Names,  , Target ID: T1 Priority, Target ID: T1 True Identity, Target ID: T1 Mark Status, Target ID: T1 Marked Identity, Target ID: T1 Score Generated, Target ID: T1 Location X, Target ID: T1 Location Y, Target ID: T1 Detection, Target ID: T1 Interception, Target ID: T2 Priority, Target ID: T2 True Identity, Target ID: T2 Mark Status, Target ID: T2 Marked Identity, Target ID: T2 Score Generated, Target ID: T2 Location X, Target ID: T2 Location Y, Target ID: T2 Detection, Target ID: T2 Interception, Target ID: T3 Priority, Target ID: T3 True Identity, Target ID: T3 Mark Status, Target ID: T3 Marked Identity, Target ID: T3 Score Generated, Target ID: T3 Location X, Target ID: T3 Location Y, Target ID: T3 Detection, Target ID: T3 Interception, Target ID: T4 Priority, Target ID: T4 True Identity, Target ID: T4 Mark Status, Target ID: T4 Marked Identity, Target ID: T4 Score Generated, Target ID: T4 Location X, Target ID: T4 Location Y, Target ID: T4 Detection, Target ID: T4 Interception,  , Unit ID: R1 Group, Unit ID: R1 Location X, Unit ID: R1 Location Y, Unit ID: R1 Launch Status, Unit ID: R1 Detection Radius, Unit ID: R1 Target Detection Status, Unit ID: R1 Speed, Unit ID: R1 Price, Unit ID: R2 Group, Unit ID: R2 Location X, Unit ID: R2 Location Y, Unit ID: R2 Launch Status, Unit ID: R2 Detection Radius, Unit ID: R2 Target Detection Status, Unit ID: R2 Speed, Unit ID: R2 Price, Unit ID: R3 Group, Unit ID: R3 Location X, Unit ID: R3 Location Y, Unit ID: R3 Launch Status, Unit ID: R3 Detection Radius, Unit ID: R3 Target Detection Status, Unit ID: R3 Speed, Unit ID: R3 Price, Unit ID: R4 Group, Unit ID: R4 Location X, Unit ID: R4 Location Y, Unit ID: R4 Launch Status, Unit ID: R4 Detection Radius, Unit ID: R4 Target Detection Status, Unit ID: R4 Speed, Unit ID: R4 Price, Unit ID: R5 Group, Unit ID: R5 Location X, Unit ID: R5 Location Y, Unit ID: R5 Launch Status, Unit ID: R5 Detection Radius, Unit ID: R5 Target Detection Status, Unit ID: R5 Speed, Unit ID: R5 Price, Mouse Position X, Mouse Position Y, Launch Button, Briefing Button, Briefing Close Button, Status Button, Status Close Button, Overlay Button, View Target Button, Target Detection Submit Button,  Target Detection Detection Close Button, Red Unit to Blue Unit Switch Button, Blue Unit to Red Unit Switch Button, Blue Group Auto Mode Button, Blue Group Button, Blue Group Seek Button, Blue Group Track Button, Red Group Auto Mode, Red Group Button, Red Group Seek Button, Red Group Track Button
11:45:27, Demo, 1, 4, 1, 9, 0,  $10,  ,  , 152,251, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 400,400, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 200,400, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 151,202, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 100,401, Undetected, Unintercepted, , Red, 152, 251, ACTIVE, 125.0, N/A, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 941, 506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11:45:27, Demo, 1, 4, 1, 9, 0,  $10,  ,  , 152,251, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 401,401, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 200,400, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 152,204, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 100,401, Undetected, Unintercepted, , Red, 152, 251, ACTIVE, 125.0, N/A, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 941, 506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11:45:27, Demo, 1, 4, 1, 9, 0,  $10,  ,  , 156,254, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 401,401, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 200,400, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 152,204, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 99,401, Undetected, Unintercepted, , Red, 156, 254, ACTIVE, 125.0, N/A, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 941, 509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11:45:27, Demo, 1, 4, 1, 9, 0,  $10,  ,  , 156,254, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 401,401, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 200,401, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 153,206, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 97,400, Undetected, Unintercepted, , Red, 156, 254, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 949, 515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11:45:27, Demo, 1, 4, 1, 9, 0,  $10,  ,  , 161,258, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 401,401, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 200,401, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 153,206, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 97,400, Undetected, Unintercepted, , Red, 161, 258, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 952, 515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11:45:27, Demo, 1, 4, 1, 9, 0,  $10,  ,  , 161,258, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 402,402, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 200,402, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 154,208, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 96,400, Undetected, Unintercepted, , Red, 161, 258, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 952, 515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11:45:27, Demo, 1, 4, 1, 9, 0,  $10,  ,  , 167,263, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 402,402, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 200,402, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 154,208, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 96,400, Undetected, Unintercepted, , Red, 167, 263, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 952, 515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11:45:27, Demo, 1, 4, 1, 9, 0,  $10,  ,  , 167,263, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 402,402, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 200,403, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 155,210, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 94,399, Undetected, Unintercepted, , Red, 173, 268, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 952, 515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11:45:27, Demo, 1, 4, 1, 9, 0,  $10,  ,  , 173,268, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 402,402, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 200,403, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 155,210, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 94,399, Undetected, Unintercepted, , Red, 173, 268, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 949, 517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11:45:28, Demo, 1, 4, 1, 9, 0,  $10,  ,  , 181,275, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 403,403, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 200,404, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 156,212, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 92,398, Undetected, Unintercepted, , Red, 181, 275, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 936, 519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11:45:28, Demo, 1, 4, 1, 9, 0,  $10,  ,  , 181,275, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 403,403, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 200,404, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 156,212, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 92,398, Undetected, Unintercepted, , Red, 181, 275, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 917, 519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11:45:28, Demo, 1, 4, 1, 9, 0,  $10,  ,  , 184,275, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 403,403, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 200,405, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 157,214, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 90,397, Undetected, Unintercepted, , Red, 184, 275, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 915, 519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11:45:28, Demo, 1, 4, 1, 9, 0,  $10,  ,  , 184,275, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 403,403, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 200,405, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 157,214, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 90,397, Undetected, Unintercepted, , Red, 184, 275, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 915, 519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11:45:28, Demo, 1, 4, 1, 9, 0,  $10,  ,  , 184,277, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 405,405, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 200,406, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 158,216, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 89,397, Undetected, Unintercepted, , Red, 184, 277, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1176, 357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11:45:28, Demo, 1, 4, 1, 9, 0,  $10,  ,  , 184,277, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 405,405, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 199,406, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,218, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 87,396, Undetected, Unintercepted, , Red, 184, 277, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1635, 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11:45:28, Demo, 1, 4, 1, 9, 0,  $10,  ,  , 187,282, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 405,405, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 199,406, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,218, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 87,396, Undetected, Unintercepted, , Red, 187, 282, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1529, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11:45:28, Demo, 1, 4, 1, 9, 0,  $10,  ,  , 187,282, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 406,406, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 199,407, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 160,220, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 86,396, Undetected, Unintercepted, , Red, 187, 282, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1464, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11:45:28, Demo, 1, 4, 1, 9, 0,  $10,  ,  , 188,281, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 406,406, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 199,407, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 160,220, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 86,396, Undetected, Unintercepted, , Red, 188, 281, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1492, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11:45:29, Demo, 1, 4, 1, 9, 0,  $10,  ,  , 188,281, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 406,406, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 199,408, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,222, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 84,395, Undetected, Unintercepted, , Red, 188, 281, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1575, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
