18:03:54, Demo3, 1, 4, 2, 8, 0,  $10,  , 710,210, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 186,277, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 398,405, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 204,403, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 160,219, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 89,398, Undetected, Unintercepted, , Blue, 710, 210, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 186, 277, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1486, 480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:55, Demo3, 1, 4, 2, 8, 0,  $10,  , 710,210, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 186,277, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 398,406, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 205,404, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,221, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 88,398, Undetected, Unintercepted, , Blue, 710, 210, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 186, 277, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1499, 457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:55, Demo3, 1, 4, 2, 8, 0,  $10,  , 711,211, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 190,280, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 398,406, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 205,404, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,221, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 88,398, Undetected, Unintercepted, , Blue, 711, 211, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 280, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1514, 405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:55, Demo3, 1, 4, 2, 8, 0,  $10,  , 711,211, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 190,280, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 396,405, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 204,403, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 162,223, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 86,397, Undetected, Unintercepted, , Blue, 711, 211, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 280, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1492, 401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:55, Demo3, 1, 4, 2, 8, 0,  $10,  , 712,212, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 190,282, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 396,405, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 204,403, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 162,223, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 86,397, Undetected, Unintercepted, , Blue, 712, 212, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 282, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1454, 455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:55, Demo3, 1, 4, 2, 8, 0,  $10,  , 712,212, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 190,282, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 396,406, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 205,404, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 163,225, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 85,397, Undetected, Unintercepted, , Blue, 712, 212, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 282, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1484, 626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:55, Demo3, 1, 4, 2, 8, 0,  $10,  , 712,212, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 188,279, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 396,406, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 205,404, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 163,225, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 85,397, Undetected, Unintercepted, , Blue, 712, 212, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 188, 279, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1524, 688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:55, Demo3, 1, 4, 2, 8, 0,  $10,  , 713,213, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 185,278, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 395,406, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 205,404, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 164,227, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 84,397, Undetected, Unintercepted, , Blue, 713, 213, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 185, 278, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1523, 686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:55, Demo3, 1, 4, 2, 8, 0,  $10,  , 713,213, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 185,278, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 395,406, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 205,404, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 164,227, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 84,397, Undetected, Unintercepted, , Blue, 713, 213, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 185, 278, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1486, 685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:55, Demo3, 1, 4, 2, 8, 0,  $10,  , 713,213, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 183,278, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 395,407, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 206,405, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 165,229, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 83,397, Undetected, Unintercepted, , Blue, 713, 213, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 183, 278, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1468, 684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:56, Demo3, 1, 4, 2, 8, 0,  $10,  , 713,213, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 183,278, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 395,407, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 206,405, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 165,229, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 83,397, Undetected, Unintercepted, , Blue, 713, 213, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 183, 278, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1461, 680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:56, Demo3, 1, 4, 2, 8, 0,  $10,  , 712,212, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 180,277, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 394,407, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 207,406, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 166,231, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 81,396, Undetected, Unintercepted, , Blue, 712, 212, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 180, 277, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1461, 680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:56, Demo3, 1, 4, 2, 8, 0,  $10,  , 712,212, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 180,277, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 394,408, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 208,407, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 167,233, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 81,396, Undetected, Unintercepted, , Blue, 712, 212, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 180, 277, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1461, 680, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:56, Demo3, 1, 4, 2, 8, 0,  $10,  , 712,212, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 177,276, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 394,408, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 208,407, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 167,233, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 79,395, Undetected, Unintercepted, , Blue, 712, 212, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 177, 276, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1461, 680, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:56, Demo3, 1, 4, 2, 8, 0,  $10,  , 712,212, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 177,276, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 394,409, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 209,408, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 168,235, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 78,395, Undetected, Unintercepted, , Blue, 712, 212, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 177, 276, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1461, 680, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:56, Demo3, 1, 4, 2, 8, 0,  $10,  , 711,211, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 174,275, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 394,409, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 209,408, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 168,235, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 78,395, Undetected, Unintercepted, , Blue, 711, 211, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 174, 275, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1470, 680, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:56, Demo3, 1, 4, 2, 8, 0,  $10,  , 711,211, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 174,275, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 394,410, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 209,408, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 169,237, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 76,394, Undetected, Unintercepted, , Blue, 711, 211, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 174, 275, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1470, 684, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:56, Demo3, 1, 4, 2, 8, 0,  $10,  , 710,210, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 172,275, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 394,410, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 209,408, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 169,237, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 76,394, Undetected, Unintercepted, , Blue, 710, 210, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 172, 275, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1438, 778, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:56, Demo3, 1, 4, 2, 8, 0,  $10,  , 710,210, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 172,275, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 394,411, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 210,409, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 170,239, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 75,394, Undetected, Unintercepted, , Blue, 710, 210, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 172, 275, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1421, 837, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:57, Demo3, 1, 4, 2, 8, 0,  $10,  , 710,210, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 169,274, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 394,411, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 210,409, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 170,239, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 75,394, Undetected, Unintercepted, , Blue, 710, 210, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 169, 274, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1426, 857, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
