18:03:57, Demo3, 1, 4, 2, 8, 0,  $10,  , 709,209, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 169,274, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 392,410, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 211,410, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 171,241, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 74,394, Undetected, Unintercepted, , Blue, 709, 209, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 169, 274, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1454, 877, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:57, Demo3, 1, 4, 2, 8, 0,  $10,  , 709,209, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 166,273, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 392,410, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 211,410, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 171,241, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 74,394, Undetected, Unintercepted, , Blue, 709, 209, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 166, 273, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1457, 877, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:57, Demo3, 1, 4, 2, 8, 0,  $10,  , 708,208, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 163,272, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 392,411, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 212,411, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 172,243, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 73,394, Undetected, Unintercepted, , Blue, 708, 208, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 163, 272, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1462, 883, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:57, Demo3, 1, 4, 2, 8, 0,  $10,  , 708,208, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 163,272, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 392,411, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 212,411, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 172,243, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 73,394, Undetected, Unintercepted, , Blue, 708, 208, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 163, 272, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1464, 885, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:57, Demo3, 1, 4, 2, 8, 0,  $10,  , 707,207, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 161,272, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 390,410, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 213,412, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 173,245, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 72,394, Undetected, Unintercepted, , Blue, 707, 207, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 161, 272, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1464, 885, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:57, Demo3, 1, 4, 2, 8, 0,  $10,  , 707,207, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 161,272, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 390,411, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 214,413, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 174,247, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 72,394, Undetected, Unintercepted, , Blue, 707, 207, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 161, 272, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1464, 885, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:57, Demo3, 1, 4, 2, 8, 0,  $10,  , 707,207, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 158,271, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 390,411, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 214,413, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 174,247, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 70,393, Undetected, Unintercepted, , Blue, 707, 207, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 158, 271, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1466, 885, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:57, Demo3, 1, 4, 2, 8, 0,  $10,  , 707,207, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 158,271, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 390,412, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 214,413, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 175,249, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 69,393, Undetected, Unintercepted, , Blue, 707, 207, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 158, 271, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1473, 854, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:57, Demo3, 1, 4, 2, 8, 0,  $10,  , 706,206, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 155,270, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 390,412, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 214,413, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 175,249, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 69,393, Undetected, Unintercepted, , Blue, 706, 206, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 155, 270, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1484, 788, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:58, Demo3, 1, 4, 2, 8, 0,  $10,  , 706,206, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 155,270, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 390,413, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 215,414, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 176,251, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 67,392, Undetected, Unintercepted, , Blue, 706, 206, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 155, 270, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1487, 760, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:58, Demo3, 1, 4, 2, 8, 0,  $10,  , 705,205, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 151,268, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 390,413, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 215,414, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 176,251, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 67,392, Undetected, Unintercepted, , Blue, 705, 205, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 151, 268, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1513, 725, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:58, Demo3, 1, 4, 2, 8, 0,  $10,  , 705,205, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 151,268, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 389,413, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 215,414, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 177,253, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 65,391, Undetected, Unintercepted, , Blue, 705, 205, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 151, 268, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1529, 707, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:58, Demo3, 1, 4, 2, 8, 0,  $10,  , 704,204, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 148,267, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 389,413, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 215,414, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 177,253, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 65,391, Undetected, Unintercepted, , Blue, 704, 204, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 148, 267, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1539, 696, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:58, Demo3, 1, 4, 2, 8, 0,  $10,  , 703,203, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 148,267, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 389,414, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 216,415, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 178,255, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 63,390, Undetected, Unintercepted, , Blue, 703, 203, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 148, 267, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1545, 690, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:58, Demo3, 1, 4, 2, 8, 0,  $10,  , 703,203, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 146,267, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 389,414, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 216,415, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 178,255, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 63,390, Undetected, Unintercepted, , Blue, 703, 203, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 146, 267, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1545, 690, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:58, Demo3, 1, 4, 2, 8, 0,  $10,  , 702,202, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 143,266, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 388,414, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 217,416, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 179,257, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 62,390, Undetected, Unintercepted, , Blue, 702, 202, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 143, 266, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1546, 690, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:58, Demo3, 1, 4, 2, 8, 0,  $10,  , 702,202, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 143,266, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 388,414, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 217,416, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 179,257, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 62,390, Undetected, Unintercepted, , Blue, 702, 202, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 143, 266, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1546, 690, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:58, Demo3, 1, 4, 2, 8, 0,  $10,  , 702,202, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 140,265, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 388,415, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 218,417, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 180,259, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 60,389, Undetected, Unintercepted, , Blue, 702, 202, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 140, 265, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1546, 690, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:59, Demo3, 1, 4, 2, 8, 0,  $10,  , 702,202, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 140,265, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 387,415, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 219,418, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 181,261, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 60,389, Undetected, Unintercepted, , Blue, 702, 202, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 140, 265, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1522, 687, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:59, Demo3, 1, 4, 2, 8, 0,  $10,  , 701,201, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 137,264, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 387,415, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 219,418, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 181,261, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 58,388, Undetected, Unintercepted, , Blue, 701, 201, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 137, 264, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1341, 657, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
