18:03:59, Demo3, 1, 4, 2, 8, 0,  $10,  , 701,201, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 137,264, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 387,416, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 220,419, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 182,263, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 57,388, Undetected, Unintercepted, , Blue, 701, 201, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 137, 264, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1238, 633, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:59, Demo3, 1, 4, 2, 8, 0,  $10,  , 700,200, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 135,264, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 387,416, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 220,419, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 182,263, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 57,388, Undetected, Unintercepted, , Blue, 700, 200, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 135, 264, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1180, 619, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:59, Demo3, 1, 4, 2, 8, 0,  $10,  , 700,200, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 135,264, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 387,417, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 221,420, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 183,265, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 55,387, Undetected, Unintercepted, , Blue, 700, 200, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 135, 264, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1119, 609, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:59, Demo3, 1, 4, 2, 8, 0,  $10,  , 700,200, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 132,263, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 387,417, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 221,420, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 183,265, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 55,387, Undetected, Unintercepted, , Blue, 700, 200, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 132, 263, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1109, 608, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:59, Demo3, 1, 4, 2, 8, 0,  $10,  , 700,200, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 132,263, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 386,417, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 222,421, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 184,267, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 54,387, Undetected, Unintercepted, , Blue, 700, 200, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 132, 263, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1109, 608, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:59, Demo3, 1, 4, 2, 8, 0,  $10,  , 698,198, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 128,261, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 386,417, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 222,421, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 184,267, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 54,387, Undetected, Unintercepted, , Blue, 698, 198, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 128, 261, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1109, 608, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:03:59, Demo3, 1, 4, 2, 8, 0,  $10,  , 698,198, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 128,261, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 385,417, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 223,422, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 185,269, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 53,387, Undetected, Unintercepted, , Blue, 698, 198, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 128, 261, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1109, 608, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:04:00, Demo3, 1, 4, 2, 8, 0,  $10,  , 697,197, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 125,260, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 385,417, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 223,422, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 185,269, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 53,387, Undetected, Unintercepted, , Blue, 697, 197, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 125, 260, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1109, 608, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:04:00, Demo3, 1, 4, 2, 8, 0,  $10,  , 696,196, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 123,260, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 385,418, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 223,422, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 186,271, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 52,387, Undetected, Unintercepted, , Blue, 696, 196, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 123, 260, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1109, 608, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:04:00, Demo3, 1, 4, 2, 8, 0,  $10,  , 696,196, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 123,260, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 385,418, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 223,422, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 186,271, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 52,387, Undetected, Unintercepted, , Blue, 696, 196, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 123, 260, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1109, 608, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:04:00, Demo3, 1, 4, 2, 8, 0,  $10,  , 695,195, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 120,259, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 384,418, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 223,422, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 186,272, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 50,386, Undetected, Unintercepted, , Blue, 695, 195, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 120, 259, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1109, 608, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:04:00, Demo3, 1, 4, 2, 8, 0,  $10,  , 695,195, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 120,259, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 384,418, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 224,423, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 186,272, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 50,386, Undetected, Unintercepted, , Blue, 695, 195, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 120, 259, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1133, 588, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:04:00, Demo3, 1, 4, 2, 8, 0,  $10,  , 695,195, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 117,258, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 383,418, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 224,423, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 187,274, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 49,386, Undetected, Unintercepted, , Blue, 695, 195, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 117, 258, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1291, 510, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:04:00, Demo3, 1, 4, 2, 8, 0,  $10,  , 695,195, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 117,258, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 383,419, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 225,424, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 188,276, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 47,385, Undetected, Unintercepted, , Blue, 695, 195, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 117, 258, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1549, 262, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:04:00, Demo3, 1, 4, 2, 8, 0,  $10,  , 694,194, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 114,257, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 383,419, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 225,424, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 188,276, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 47,385, Undetected, Unintercepted, , Blue, 694, 194, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 114, 257, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1619, 187, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:04:00, Demo3, 1, 4, 2, 8, 0,  $10,  , 694,194, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 114,257, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 382,419, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 226,425, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 189,278, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 45,384, Undetected, Unintercepted, , Blue, 694, 194, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 114, 257, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1619, 187, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:04:01, Demo3, 1, 4, 2, 8, 0,  $10,  , 693,193, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 112,257, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 382,419, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 226,425, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 189,278, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 45,384, Undetected, Unintercepted, , Blue, 693, 193, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 112, 257, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1607, 162, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:04:01, Demo3, 1, 4, 2, 8, 0,  $10,  , 693,193, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 112,257, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 382,420, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 227,426, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 190,280, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 44,384, Undetected, Unintercepted, , Blue, 693, 193, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 112, 257, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1602, 151, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:04:01, Demo3, 1, 4, 2, 8, 0,  $10,  , 693,193, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 109,256, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 382,420, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 227,426, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 190,280, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 44,384, Undetected, Unintercepted, , Blue, 693, 193, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 109, 256, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1602, 150, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:04:01, Demo3, 1, 4, 2, 8, 0,  $10,  , 693,193, 28.00, 100.00, 100.00, Not Tracking, 1, 4, B1 ,  , 109,256, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 381,420, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 228,427, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 191,282, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 42,383, Undetected, Unintercepted, , Blue, 692, 192, ACTIVE, 25.0, N/A, 0,$5, Blue, 690, 250, INACTIVE, 50.0, N/A, 0,$5, Blue, 710, 280, INACTIVE, 100.0, N/A, 0,$5, Blue, 720, 300, INACTIVE, 50.0, N/A, 0,$10, Blue, 750, 270, INACTIVE, 50.0, N/A, 0,$5, Red, 109, 256, ACTIVE, 100.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1617, 148, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
