Timestamp, Scenario Name, Participant Number, Number of Targets, Number of Active Units, Number of In-Active Units, Score, Resource Pool,  , Blue Group Center X, Blue Group Center Y, Blue Group Proximity Min, Blue Group Proximity Max, Blue Group Search Radius, Blue Group Mode, Blue Group Number of Active Units, Blue Group Number of In-Active Units, Blue Group Unit Names,  , Target ID: T1 Priority, Target ID: T1 True Identity, Target ID: T1 Mark Status, Target ID: T1 Marked Identity, Target ID: T1 Score Generated, Target ID: T1 Location X, Target ID: T1 Location Y, Target ID: T1 Detection, Target ID: T1 Interception, Target ID: Data Sensor Priority, Target ID: Data Sensor True Identity, Target ID: Data Sensor Mark Status, Target ID: Data Sensor Marked Identity, Target ID: Data Sensor Score Generated, Target ID: Data Sensor Location X, Target ID: Data Sensor Location Y, Target ID: Data Sensor Detection, Target ID: Data Sensor Interception, Target ID: T3 Priority, Target ID: T3 True Identity, Target ID: T3 Mark Status, Target ID: T3 Marked Identity, Target ID: T3 Score Generated, Target ID: T3 Location X, Target ID: T3 Location Y, Target ID: T3 Detection, Target ID: T3 Interception, Target ID: T4 Priority, Target ID: T4 True Identity, Target ID: T4 Mark Status, Target ID: T4 Marked Identity, Target ID: T4 Score Generated, Target ID: T4 Location X, Target ID: T4 Location Y, Target ID: T4 Detection, Target ID: T4 Interception, Target ID: T5 Priority, Target ID: T5 True Identity, Target ID: T5 Mark Status, Target ID: T5 Marked Identity, Target ID: T5 Score Generated, Target ID: T5 Location X, Target ID: T5 Location Y, Target ID: T5 Detection, Target ID: T5 Interception, Target ID: T6 Priority, Target ID: T6 True Identity, Target ID: T6 Mark Status, Target ID: T6 Marked Identity, Target ID: T6 Score Generated, Target ID: T6 Location X, Target ID: T6 Location Y, Target ID: T6 Detection, Target ID: T6 Interception,  , Unit ID: 1 Group, Unit ID: 1 Location X, Unit ID: 1 Location Y, Unit ID: 1 Launch Status, Unit ID: 1 Detection Radius, Unit ID: 1 Target Detection Status, Unit ID: 1 Speed, Unit ID: 1 Price, Unit ID: 2 Group, Unit ID: 2 Location X, Unit ID: 2 Location Y, Unit ID: 2 Launch Status, Unit ID: 2 Detection Radius, Unit ID: 2 Target Detection Status, Unit ID: 2 Speed, Unit ID: 2 Price, Unit ID: 3 Group, Unit ID: 3 Location X, Unit ID: 3 Location Y, Unit ID: 3 Launch Status, Unit ID: 3 Detection Radius, Unit ID: 3 Target Detection Status, Unit ID: 3 Speed, Unit ID: 3 Price, Unit ID: 4 Group, Unit ID: 4 Location X, Unit ID: 4 Location Y, Unit ID: 4 Launch Status, Unit ID: 4 Detection Radius, Unit ID: 4 Target Detection Status, Unit ID: 4 Speed, Unit ID: 4 Price, Unit ID: 5 Group, Unit ID: 5 Location X, Unit ID: 5 Location Y, Unit ID: 5 Launch Status, Unit ID: 5 Detection Radius, Unit ID: 5 Target Detection Status, Unit ID: 5 Speed, Unit ID: 5 Price, Mouse Position X, Mouse Position Y, Launch Button, Briefing Button, Briefing Close Button, Status Button, Status Close Button, Overlay Button, View Target Button, Target Detection Submit Button,  Target Detection Detection Close Button, Red Unit to Blue Unit Switch Button, Blue Unit to Red Unit Switch Button, Blue Group Auto Mode Button, Blue Group Button, Blue Group Seek Button, Blue Group Track Button, Red Group Auto Mode, Red Group Button, Red Group Seek Button, Red Group Track Button
14:16:20, Demo6, 4, 6, 2, 8, 0,  $30,  , 457,588, 28.00, 100.00, 100.00, Not Tracking, 2, 3, 1  2 ,  ,  , Low,LOW, N/A, N/A,0.0, 400,400, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 660,180, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 751,502, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 497,398, Undetected, Unintercepted, HIGH,LOW, N/A, N/A,0.0, 200,171, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 600,300, Undetected, Unintercepted, , Blue, 445, 590, ACTIVE, 20.0, N/A, 2,$5, Blue, 470, 587, ACTIVE, 20.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 50.0, N/A, 2,$35, Blue, 450, 590, INACTIVE, 75.0, N/A, 2,$40, Blue, 750, 270, INACTIVE, 100.0, N/A, 2,$50, 1002, 605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14:16:20, Demo6, 4, 6, 2, 8, 0,  $30,  , 460,588, 28.00, 100.00, 100.00, Not Tracking, 2, 3, 1  2 ,  ,  , Low,LOW, N/A, N/A,0.0, 399,399, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 659,179, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 752,504, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 494,396, Undetected, Unintercepted, HIGH,LOW, N/A, N/A,0.0, 197,169, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 600,300, Undetected, Unintercepted, , Blue, 445, 590, ACTIVE, 20.0, N/A, 2,$5, Blue, 475, 586, ACTIVE, 20.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 50.0, N/A, 2,$35, Blue, 450, 590, INACTIVE, 75.0, N/A, 2,$40, Blue, 750, 270, INACTIVE, 100.0, N/A, 2,$50, 1002, 605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14:16:21, Demo6, 4, 6, 2, 8, 0,  $30,  , 460,589, 28.00, 100.00, 100.00, Not Tracking, 2, 3, 1  2 ,  ,  , Low,LOW, N/A, N/A,0.0, 399,399, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 659,179, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 752,504, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 494,396, Undetected, Unintercepted, HIGH,LOW, N/A, N/A,0.0, 197,169, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 600,300, Undetected, Unintercepted, , Blue, 445, 590, ACTIVE, 20.0, N/A, 2,$5, Blue, 476, 589, ACTIVE, 20.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 50.0, N/A, 2,$35, Blue, 450, 590, INACTIVE, 75.0, N/A, 2,$40, Blue, 750, 270, INACTIVE, 100.0, N/A, 2,$50, 1002, 605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14:16:21, Demo6, 4, 6, 2, 8, 0,  $30,  , 460,589, 28.00, 100.00, 100.00, Not Tracking, 2, 3, 1  2 ,  ,  , Low,LOW, N/A, N/A,0.0, 399,399, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 658,178, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 753,506, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 491,394, Undetected, Unintercepted, HIGH,LOW, N/A, N/A,0.0, 194,167, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 600,300, Undetected, Unintercepted, , Blue, 445, 590, ACTIVE, 20.0, N/A, 2,$5, Blue, 476, 589, ACTIVE, 20.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 50.0, N/A, 2,$35, Blue, 450, 590, INACTIVE, 75.0, N/A, 2,$40, Blue, 750, 270, INACTIVE, 100.0, N/A, 2,$50, 1002, 605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14:16:21, Demo6, 4, 6, 2, 8, 0,  $30,  , 461,592, 28.00, 100.00, 100.00, Not Tracking, 2, 3, 1  2 ,  ,  , Low,LOW, N/A, N/A,0.0, 399,399, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 658,178, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 753,506, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 491,394, Undetected, Unintercepted, HIGH,LOW, N/A, N/A,0.0, 194,167, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 600,300, Undetected, Unintercepted, , Blue, 443, 593, ACTIVE, 20.0, N/A, 2,$5, Blue, 479, 592, ACTIVE, 20.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 50.0, N/A, 2,$35, Blue, 450, 590, INACTIVE, 75.0, N/A, 2,$40, Blue, 750, 270, INACTIVE, 100.0, N/A, 2,$50, 1002, 605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14:16:21, Demo6, 4, 6, 2, 8, 0,  $30,  , 461,592, 28.00, 100.00, 100.00, Not Tracking, 2, 3, 1  2 ,  ,  , Low,LOW, N/A, N/A,0.0, 398,398, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 657,177, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 754,508, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 488,392, Undetected, Unintercepted, HIGH,LOW, N/A, N/A,0.0, 191,165, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 599,299, Undetected, Unintercepted, , Blue, 443, 593, ACTIVE, 20.0, N/A, 2,$5, Blue, 479, 592, ACTIVE, 20.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 50.0, N/A, 2,$35, Blue, 450, 590, INACTIVE, 75.0, N/A, 2,$40, Blue, 750, 270, INACTIVE, 100.0, N/A, 2,$50, 1002, 605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14:16:21, Demo6, 4, 6, 2, 8, 0,  $30,  , 461,591, 28.00, 100.00, 100.00, Not Tracking, 2, 3, 1  2 ,  ,  , Low,LOW, N/A, N/A,0.0, 398,398, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 657,177, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 754,508, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 488,392, Undetected, Unintercepted, HIGH,LOW, N/A, N/A,0.0, 191,165, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 599,299, Undetected, Unintercepted, , Blue, 443, 593, ACTIVE, 20.0, N/A, 2,$5, Blue, 480, 590, ACTIVE, 20.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 50.0, N/A, 2,$35, Blue, 450, 590, INACTIVE, 75.0, N/A, 2,$40, Blue, 750, 270, INACTIVE, 100.0, N/A, 2,$50, 1004, 608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14:16:21, Demo6, 4, 6, 2, 8, 0,  $30,  , 462,593, 28.00, 100.00, 100.00, Not Tracking, 2, 3, 1  2 ,  ,  , Low,LOW, N/A, N/A,0.0, 397,397, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 656,176, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 755,510, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 485,390, Undetected, Unintercepted, HIGH,LOW, N/A, N/A,0.0, 188,163, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 598,298, Undetected, Unintercepted, , Blue, 445, 596, ACTIVE, 20.0, N/A, 2,$5, Blue, 480, 590, ACTIVE, 20.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 50.0, N/A, 2,$35, Blue, 450, 590, INACTIVE, 75.0, N/A, 2,$40, Blue, 750, 270, INACTIVE, 100.0, N/A, 2,$50, 1091, 653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14:16:21, Demo6, 4, 6, 2, 8, 0,  $30,  , 461,593, 28.00, 100.00, 100.00, Not Tracking, 2, 3, 1  2 ,  ,  , Low,LOW, N/A, N/A,0.0, 397,397, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 656,176, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 755,510, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 485,390, Undetected, Unintercepted, HIGH,LOW, N/A, N/A,0.0, 188,163, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 598,298, Undetected, Unintercepted, , Blue, 445, 596, ACTIVE, 20.0, N/A, 2,$5, Blue, 478, 590, ACTIVE, 20.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 50.0, N/A, 2,$35, Blue, 450, 590, INACTIVE, 75.0, N/A, 2,$40, Blue, 750, 270, INACTIVE, 100.0, N/A, 2,$50, 1088, 728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14:16:21, Demo6, 4, 6, 2, 8, 0,  $30,  , 461,593, 28.00, 100.00, 100.00, Not Tracking, 2, 3, 1  2 ,  ,  , Low,LOW, N/A, N/A,0.0, 397,397, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 656,176, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 756,512, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 482,388, Undetected, Unintercepted, HIGH,LOW, N/A, N/A,0.0, 185,161, Undetected, Unintercepted, LOW,LOW, N/A, N/A,0.0, 598,298, Undetected, Unintercepted, , Blue, 446, 596, ACTIVE, 20.0, N/A, 2,$5, Blue, 477, 590, ACTIVE, 20.0, N/A, 2,$5, Blue, 480, 590, INACTIVE, 50.0, N/A, 2,$35, Blue, 450, 590, INACTIVE, 75.0, N/A, 2,$40, Blue, 750, 270, INACTIVE, 100.0, N/A, 2,$50, 865, 775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
